movie_id,num_genres,id_1,id_2,id_3,id_4,id_5,id_6,id_7,id_8,id_9,id_10,id_11
281957,4,37,18,12,53,0,0,0,0,0,0,0
150540,3,35,16,10751,0,0,0,0,0,0,0,0
207703,4,80,35,28,12,0,0,0,0,0,0,0
102899,3,878,28,12,0,0,0,0,0,0,0,0
206647,3,28,12,80,0,0,0,0,0,0,0,0
264660,2,18,878,0,0,0,0,0,0,0,0,0
168259,1,28,0,0,0,0,0,0,0,0,0,0
211672,4,10751,16,12,35,0,0,0,0,0,0,0
273248,4,80,18,9648,37,0,0,0,0,0,0,0
87101,4,878,28,53,12,0,0,0,0,0,0,0
131634,2,12,878,0,0,0,0,0,0,0,0,0
262500,3,12,878,53,0,0,0,0,0,0,0,0
177677,3,28,12,53,0,0,0,0,0,0,0,0
216015,3,18,10749,53,0,0,0,0,0,0,0,0
254128,3,28,18,53,0,0,0,0,0,0,0,0
198184,3,80,28,878,0,0,0,0,0,0,0,0
158852,5,28,10751,878,12,9648,0,0,0,0,0,0
294254,1,28,0,0,0,0,0,0,0,0,0,0
76757,4,878,14,28,12,0,0,0,0,0,0,0
238713,3,28,35,80,0,0,0,0,0,0,0,0
256591,4,10749,35,80,18,0,0,0,0,0,0,0
296098,2,53,18,0,0,0,0,0,0,0,0,0
314365,3,18,53,36,0,0,0,0,0,0,0,0
264644,2,18,53,0,0,0,0,0,0,0,0,0
318846,2,35,18,0,0,0,0,0,0,0,0,0
214756,1,35,0,0,0,0,0,0,0,0,0,0
273481,5,28,80,18,9648,53,0,0,0,0,0,0
257344,3,28,35,878,0,0,0,0,0,0,0,0
260346,2,53,28,0,0,0,0,0,0,0,0,0
203801,3,35,28,12,0,0,0,0,0,0,0,0
166424,3,28,12,878,0,0,0,0,0,0,0,0
150689,4,10749,14,10751,18,0,0,0,0,0,0,0
307081,2,28,18,0,0,0,0,0,0,0,0,0
257211,1,35,0,0,0,0,0,0,0,0,0,0
312221,1,18,0,0,0,0,0,0,0,0,0,0
293863,3,14,18,10749,0,0,0,0,0,0,0,0
254470,2,35,10402,0,0,0,0,0,0,0,0,0
286565,3,18,9648,10749,0,0,0,0,0,0,0,0
253412,2,12,18,0,0,0,0,0,0,0,0,0
105864,3,12,16,10751,0,0,0,0,0,0,0,0
321697,2,18,36,0,0,0,0,0,0,0,0,0
274479,2,18,35,0,0,0,0,0,0,0,0,0
228161,5,14,35,16,878,10751,0,0,0,0,0,0
306819,1,18,0,0,0,0,0,0,0,0,0,0
277216,2,18,10402,0,0,0,0,0,0,0,0,0
159824,3,16,35,10751,0,0,0,0,0,0,0,0
201085,5,9648,53,14,27,18,0,0,0,0,0,0
261023,2,80,18,0,0,0,0,0,0,0,0,0
274854,3,14,28,12,0,0,0,0,0,0,0,0
310131,2,9648,27,0,0,0,0,0,0,0,0,0
205775,5,53,18,12,28,36,0,0,0,0,0,0
271718,1,35,0,0,0,0,0,0,0,0,0,0
298312,2,27,53,0,0,0,0,0,0,0,0,0
241554,5,28,80,18,9648,53,0,0,0,0,0,0
167073,2,18,10749,0,0,0,0,0,0,0,0,0
296099,2,12,35,0,0,0,0,0,0,0,0,0
249070,3,28,80,53,0,0,0,0,0,0,0,0
254320,5,53,35,18,10749,878,0,0,0,0,0,0
272693,2,10749,35,0,0,0,0,0,0,0,0,0
241251,1,53,0,0,0,0,0,0,0,0,0,0
285783,3,12,18,53,0,0,0,0,0,0,0,0
238615,3,878,9648,53,0,0,0,0,0,0,0,0
328425,2,53,9648,0,0,0,0,0,0,0,0,0
261392,2,35,28,0,0,0,0,0,0,0,0,0
228205,2,10749,18,0,0,0,0,0,0,0,0,0
210860,2,35,12,0,0,0,0,0,0,0,0,0
257091,1,35,0,0,0,0,0,0,0,0,0,0
277685,2,27,53,0,0,0,0,0,0,0,0,0
276907,2,80,53,0,0,0,0,0,0,0,0,0
295964,1,18,0,0,0,0,0,0,0,0,0,0
280092,3,18,27,53,0,0,0,0,0,0,0,0
257445,3,12,27,35,0,0,0,0,0,0,0,0
227719,2,878,53,0,0,0,0,0,0,0,0,0
258480,2,10749,18,0,0,0,0,0,0,0,0,0
308369,2,35,18,0,0,0,0,0,0,0,0,0
243688,2,27,53,0,0,0,0,0,0,0,0,0
266647,3,12,10751,14,0,0,0,0,0,0,0,0
201088,3,80,18,9648,0,0,0,0,0,0,0,0
274167,1,35,0,0,0,0,0,0,0,0,0,0
321741,1,18,0,0,0,0,0,0,0,0,0,0
263472,3,18,27,53,0,0,0,0,0,0,0,0
257088,3,28,80,53,0,0,0,0,0,0,0,0
192141,2,28,53,0,0,0,0,0,0,0,0,0
251516,4,28,35,878,14,0,0,0,0,0,0,0
228165,2,10751,16,0,0,0,0,0,0,0,0,0
339527,3,80,18,9648,0,0,0,0,0,0,0,0
325348,3,28,12,878,0,0,0,0,0,0,0,0
222936,3,12,35,10749,0,0,0,0,0,0,0,0
308639,3,80,18,35,0,0,0,0,0,0,0,0
264999,3,35,18,10402,0,0,0,0,0,0,0,0
265208,3,53,80,18,0,0,0,0,0,0,0,0
309809,3,12,16,14,0,0,0,0,0,0,0,0
268920,3,28,35,80,0,0,0,0,0,0,0,0
326359,3,12,16,10751,0,0,0,0,0,0,0,0
228066,3,18,878,53,0,0,0,0,0,0,0,0
280996,2,18,9648,0,0,0,0,0,0,0,0,0
252838,1,35,0,0,0,0,0,0,0,0,0,0
256961,3,28,35,10751,0,0,0,0,0,0,0,0
227973,1,16,0,0,0,0,0,0,0,0,0,0
301351,3,18,10402,10749,0,0,0,0,0,0,0,0
310593,2,35,18,0,0,0,0,0,0,0,0,0
287424,1,27,0,0,0,0,0,0,0,0,0,0
266294,1,35,0,0,0,0,0,0,0,0,0,0
287948,3,53,28,80,0,0,0,0,0,0,0,0
287903,3,27,35,14,0,0,0,0,0,0,0,0
296100,1,35,0,0,0,0,0,0,0,0,0,0
282984,2,9648,18,0,0,0,0,0,0,0,0,0
181283,2,80,53,0,0,0,0,0,0,0,0,0
241257,3,27,9648,53,0,0,0,0,0,0,0,0
188222,1,35,0,0,0,0,0,0,0,0,0,0
283445,1,27,0,0,0,0,0,0,0,0,0,0
245706,3,80,18,9648,0,0,0,0,0,0,0,0
243940,2,53,27,0,0,0,0,0,0,0,0,0
182560,3,18,9648,53,0,0,0,0,0,0,0,0
331781,2,99,10402,0,0,0,0,0,0,0,0,0
333352,3,18,53,10752,0,0,0,0,0,0,0,0
294963,4,27,37,12,18,0,0,0,0,0,0,0
294016,1,18,0,0,0,0,0,0,0,0,0,0
273477,2,35,27,0,0,0,0,0,0,0,0,0
263109,4,10751,16,35,12,0,0,0,0,0,0,0
283587,2,18,10752,0,0,0,0,0,0,0,0,0
290764,3,28,80,18,0,0,0,0,0,0,0,0
291270,4,16,35,18,10749,0,0,0,0,0,0,0
225728,3,36,18,10752,0,0,0,0,0,0,0,0
292431,2,18,10749,0,0,0,0,0,0,0,0,0
334074,3,80,53,28,0,0,0,0,0,0,0,0
286192,6,16,35,10751,14,10402,10749,0,0,0,0,0
304357,1,18,0,0,0,0,0,0,0,0,0,0
266396,3,28,18,80,0,0,0,0,0,0,0,0
258509,4,12,16,35,10751,0,0,0,0,0,0,0
146301,2,27,53,0,0,0,0,0,0,0,0,0
330764,2,35,14,0,0,0,0,0,0,0,0,0
332340,2,10749,35,0,0,0,0,0,0,0,0,0
293646,2,18,36,0,0,0,0,0,0,0,0,0
318917,1,35,0,0,0,0,0,0,0,0,0,0
252512,2,18,35,0,0,0,0,0,0,0,0,0
347969,2,35,37,0,0,0,0,0,0,0,0,0
223485,3,10749,53,37,0,0,0,0,0,0,0,0
306947,1,53,0,0,0,0,0,0,0,0,0,0
245168,2,18,36,0,0,0,0,0,0,0,0,0
277217,5,10402,28,12,35,10751,0,0,0,0,0,0
243938,1,35,0,0,0,0,0,0,0,0,0,0
365222,3,28,18,36,0,0,0,0,0,0,0,0
320007,4,80,18,10749,53,0,0,0,0,0,0,0
293970,2,27,35,0,0,0,0,0,0,0,0,0
299245,2,27,53,0,0,0,0,0,0,0,0,0
303857,4,28,12,16,14,0,0,0,0,0,0,0
298382,1,18,0,0,0,0,0,0,0,0,0,0
314405,3,10749,14,27,0,0,0,0,0,0,0,0
239573,1,35,0,0,0,0,0,0,0,0,0,0
308504,2,28,12,0,0,0,0,0,0,0,0,0
86828,2,35,878,0,0,0,0,0,0,0,0,0
336004,3,80,28,53,0,0,0,0,0,0,0,0
250734,2,10749,18,0,0,0,0,0,0,0,0,0
319341,1,35,0,0,0,0,0,0,0,0,0,0
290751,3,80,18,9648,0,0,0,0,0,0,0,0
336804,1,18,0,0,0,0,0,0,0,0,0,0
248574,3,12,28,35,0,0,0,0,0,0,0,0
318224,1,99,0,0,0,0,0,0,0,0,0,0
288036,1,35,0,0,0,0,0,0,0,0,0,0
310133,1,53,0,0,0,0,0,0,0,0,0,0
331836,1,35,0,0,0,0,0,0,0,0,0,0
319075,2,10402,99,0,0,0,0,0,0,0,0,0
272878,3,12,18,10751,0,0,0,0,0,0,0,0
336882,3,28,18,53,0,0,0,0,0,0,0,0
193687,3,18,878,53,0,0,0,0,0,0,0,0
268238,2,18,35,0,0,0,0,0,0,0,0,0
250124,2,18,10749,0,0,0,0,0,0,0,0,0
301875,3,18,10749,878,0,0,0,0,0,0,0,0
232572,3,12,35,18,0,0,0,0,0,0,0,0
335866,4,18,27,878,53,0,0,0,0,0,0,0
336050,3,10752,18,53,0,0,0,0,0,0,0,0
342878,3,35,18,10749,0,0,0,0,0,0,0,0
323674,2,10749,18,0,0,0,0,0,0,0,0,0
311291,1,18,0,0,0,0,0,0,0,0,0,0
307663,4,53,878,28,12,0,0,0,0,0,0,0
277355,2,53,28,0,0,0,0,0,0,0,0,0
275601,3,35,18,10402,0,0,0,0,0,0,0,0
157544,2,53,27,0,0,0,0,0,0,0,0,0
329263,1,35,0,0,0,0,0,0,0,0,0,0
283235,1,18,0,0,0,0,0,0,0,0,0,0
308032,2,53,18,0,0,0,0,0,0,0,0,0
254172,1,18,0,0,0,0,0,0,0,0,0,0
315465,4,14,28,12,16,0,0,0,0,0,0,0
356296,3,80,18,53,0,0,0,0,0,0,0,0
167810,2,14,53,0,0,0,0,0,0,0,0,0
306952,3,35,18,10749,0,0,0,0,0,0,0,0
325844,1,35,0,0,0,0,0,0,0,0,0,0
290762,3,35,18,10749,0,0,0,0,0,0,0,0
310135,4,28,12,35,878,0,0,0,0,0,0,0
328589,2,35,18,0,0,0,0,0,0,0,0,0
297556,4,878,28,16,12,0,0,0,0,0,0,0
249688,1,18,0,0,0,0,0,0,0,0,0,0
278236,1,18,0,0,0,0,0,0,0,0,0,0
284674,2,53,878,0,0,0,0,0,0,0,0,0
318256,1,99,0,0,0,0,0,0,0,0,0,0
321528,3,28,12,16,0,0,0,0,0,0,0,0
338676,3,18,27,878,0,0,0,0,0,0,0,0
228203,1,18,0,0,0,0,0,0,0,0,0,0
10317,2,18,35,0,0,0,0,0,0,0,0,0
309245,1,35,0,0,0,0,0,0,0,0,0,0
253626,3,28,18,53,0,0,0,0,0,0,0,0
344268,1,35,0,0,0,0,0,0,0,0,0,0
312831,2,14,27,0,0,0,0,0,0,0,0,0
325848,1,35,0,0,0,0,0,0,0,0,0,0
276839,2,18,35,0,0,0,0,0,0,0,0,0
355338,2,16,10751,0,0,0,0,0,0,0,0,0
290637,2,27,53,0,0,0,0,0,0,0,0,0
228968,4,18,28,80,53,0,0,0,0,0,0,0
256924,3,35,18,10402,0,0,0,0,0,0,0,0
292040,2,53,28,0,0,0,0,0,0,0,0,0
329805,2,18,10749,0,0,0,0,0,0,0,0,0
291272,1,27,0,0,0,0,0,0,0,0,0,0
335578,3,18,36,10752,0,0,0,0,0,0,0,0
295830,4,14,18,28,878,0,0,0,0,0,0,0
256962,3,35,18,10752,0,0,0,0,0,0,0,0
277558,3,28,18,53,0,0,0,0,0,0,0,0
86835,2,10749,18,0,0,0,0,0,0,0,0,0
321751,2,35,18,0,0,0,0,0,0,0,0,0
271736,1,18,0,0,0,0,0,0,0,0,0,0
330112,3,18,10749,35,0,0,0,0,0,0,0,0
237756,2,35,53,0,0,0,0,0,0,0,0,0
241855,3,27,10749,878,0,0,0,0,0,0,0,0
348892,4,18,28,35,10749,0,0,0,0,0,0,0
360784,2,53,27,0,0,0,0,0,0,0,0,0
333348,2,35,10751,0,0,0,0,0,0,0,0,0
317952,2,18,99,0,0,0,0,0,0,0,0,0
304372,2,18,53,0,0,0,0,0,0,0,0,0
309299,2,36,18,0,0,0,0,0,0,0,0,0
308084,2,35,18,0,0,0,0,0,0,0,0,0
301728,3,27,878,53,0,0,0,0,0,0,0,0
253450,3,36,18,28,0,0,0,0,0,0,0,0
332502,3,9648,878,53,0,0,0,0,0,0,0,0
323373,2,35,27,0,0,0,0,0,0,0,0,0
300693,1,18,0,0,0,0,0,0,0,0,0,0
300693,1,18,0,0,0,0,0,0,0,0,0,0
357096,2,27,53,0,0,0,0,0,0,0,0,0
364067,2,35,10402,0,0,0,0,0,0,0,0,0
328595,2,878,28,0,0,0,0,0,0,0,0,0
306745,2,10749,18,0,0,0,0,0,0,0,0,0
310569,1,18,0,0,0,0,0,0,0,0,0,0
366564,1,35,0,0,0,0,0,0,0,0,0,0
348678,2,35,18,0,0,0,0,0,0,0,0,0
228973,3,18,27,53,0,0,0,0,0,0,0,0
299551,1,27,0,0,0,0,0,0,0,0,0,0
333674,3,18,53,27,0,0,0,0,0,0,0,0
352208,1,99,0,0,0,0,0,0,0,0,0,0
324308,1,99,0,0,0,0,0,0,0,0,0,0
314385,2,18,10749,0,0,0,0,0,0,0,0,0
323020,1,35,0,0,0,0,0,0,0,0,0,0
279690,4,53,27,35,18,0,0,0,0,0,0,0
57876,3,27,53,878,0,0,0,0,0,0,0,0
323027,3,28,16,14,0,0,0,0,0,0,0,0
309304,2,18,35,0,0,0,0,0,0,0,0,0
342474,2,35,18,0,0,0,0,0,0,0,0,0
284289,1,53,0,0,0,0,0,0,0,0,0,0
300168,3,28,18,12,0,0,0,0,0,0,0,0
218784,3,878,35,27,0,0,0,0,0,0,0,0
234212,2,53,27,0,0,0,0,0,0,0,0,0
320588,3,35,18,10749,0,0,0,0,0,0,0,0
302528,2,18,53,0,0,0,0,0,0,0,0,0
329819,1,18,0,0,0,0,0,0,0,0,0,0
354251,4,14,53,27,878,0,0,0,0,0,0,0
333381,2,18,53,0,0,0,0,0,0,0,0,0
324807,4,80,18,9648,53,0,0,0,0,0,0,0
309302,2,12,18,0,0,0,0,0,0,0,0,0
334878,1,35,0,0,0,0,0,0,0,0,0,0
347201,3,28,16,14,0,0,0,0,0,0,0,0
293771,2,27,878,0,0,0,0,0,0,0,0,0
308024,2,9648,35,0,0,0,0,0,0,0,0,0
94365,1,27,0,0,0,0,0,0,0,0,0,0
280391,3,12,35,16,0,0,0,0,0,0,0,0
327029,3,28,12,878,0,0,0,0,0,0,0,0
331446,3,10770,27,878,0,0,0,0,0,0,0,0
307931,1,99,0,0,0,0,0,0,0,0,0,0
287689,2,10770,35,0,0,0,0,0,0,0,0,0
364137,2,18,35,0,0,0,0,0,0,0,0,0
322125,2,18,53,0,0,0,0,0,0,0,0,0
332704,2,27,9648,0,0,0,0,0,0,0,0,0
301846,1,27,0,0,0,0,0,0,0,0,0,0
309242,1,18,0,0,0,0,0,0,0,0,0,0
314402,2,80,18,0,0,0,0,0,0,0,0,0
334538,2,18,878,0,0,0,0,0,0,0,0,0
300153,1,18,0,0,0,0,0,0,0,0,0,0
336808,2,12,18,0,0,0,0,0,0,0,0,0
348537,2,35,10749,0,0,0,0,0,0,0,0,0
353686,2,53,27,0,0,0,0,0,0,0,0,0
320316,1,35,0,0,0,0,0,0,0,0,0,0
330127,3,36,99,10751,0,0,0,0,0,0,0,0
306964,1,27,0,0,0,0,0,0,0,0,0,0
361931,1,99,0,0,0,0,0,0,0,0,0,0
240483,3,12,878,28,0,0,0,0,0,0,0,0
266639,4,18,10402,12,14,0,0,0,0,0,0,0
319340,1,35,0,0,0,0,0,0,0,0,0,0
352161,4,18,36,80,53,0,0,0,0,0,0,0
309581,2,53,18,0,0,0,0,0,0,0,0,0
318922,3,35,80,53,0,0,0,0,0,0,0,0
244563,1,18,0,0,0,0,0,0,0,0,0,0
342281,2,35,10749,0,0,0,0,0,0,0,0,0
318044,2,99,10402,0,0,0,0,0,0,0,0,0
315319,1,35,0,0,0,0,0,0,0,0,0,0
317144,2,18,53,0,0,0,0,0,0,0,0,0
329712,1,18,0,0,0,0,0,0,0,0,0,0
334527,3,53,80,18,0,0,0,0,0,0,0,0
310137,2,53,27,0,0,0,0,0,0,0,0,0
302429,4,10402,16,10751,14,0,0,0,0,0,0,0
359156,1,18,0,0,0,0,0,0,0,0,0,0
351145,1,53,0,0,0,0,0,0,0,0,0,0
253414,3,35,10402,10752,0,0,0,0,0,0,0,0
328901,1,18,0,0,0,0,0,0,0,0,0,0
335051,1,35,0,0,0,0,0,0,0,0,0,0
320006,3,99,18,35,0,0,0,0,0,0,0,0
354110,2,37,18,0,0,0,0,0,0,0,0,0
327040,1,18,0,0,0,0,0,0,0,0,0,0
312827,2,27,99,0,0,0,0,0,0,0,0,0
316002,2,10749,35,0,0,0,0,0,0,0,0,0
317744,2,18,53,0,0,0,0,0,0,0,0,0
351964,3,18,35,10749,0,0,0,0,0,0,0,0
341392,1,35,0,0,0,0,0,0,0,0,0,0
331190,3,80,18,53,0,0,0,0,0,0,0,0
274109,1,10749,0,0,0,0,0,0,0,0,0,0
348060,2,28,18,0,0,0,0,0,0,0,0,0
256040,3,36,28,12,0,0,0,0,0,0,0,0
315846,2,18,35,0,0,0,0,0,0,0,0,0
326425,2,28,53,0,0,0,0,0,0,0,0,0
347945,3,53,9648,878,0,0,0,0,0,0,0,0
303867,3,16,35,878,0,0,0,0,0,0,0,0
352157,1,18,0,0,0,0,0,0,0,0,0,0
272548,1,35,0,0,0,0,0,0,0,0,0,0
311615,3,35,28,12,0,0,0,0,0,0,0,0
315872,1,18,0,0,0,0,0,0,0,0,0,0
325690,1,35,0,0,0,0,0,0,0,0,0,0
320048,3,18,53,27,0,0,0,0,0,0,0,0
311539,1,27,0,0,0,0,0,0,0,0,0,0
339530,3,878,28,27,0,0,0,0,0,0,0,0
323272,1,18,0,0,0,0,0,0,0,0,0,0
321640,1,99,0,0,0,0,0,0,0,0,0,0
353345,1,27,0,0,0,0,0,0,0,0,0,0
369770,2,10749,35,0,0,0,0,0,0,0,0,0
295595,4,10402,18,99,80,0,0,0,0,0,0,0
325358,1,35,0,0,0,0,0,0,0,0,0,0
328720,1,35,0,0,0,0,0,0,0,0,0,0
371492,1,99,0,0,0,0,0,0,0,0,0,0
359364,1,99,0,0,0,0,0,0,0,0,0,0
341744,2,35,18,0,0,0,0,0,0,0,0,0
329004,3,18,878,53,0,0,0,0,0,0,0,0
157827,1,18,0,0,0,0,0,0,0,0,0,0
339533,3,10770,28,878,0,0,0,0,0,0,0,0
334298,3,28,35,14,0,0,0,0,0,0,0,0
337960,1,18,0,0,0,0,0,0,0,0,0,0
325189,2,35,10402,0,0,0,0,0,0,0,0,0
321769,1,99,0,0,0,0,0,0,0,0,0,0
253161,1,18,0,0,0,0,0,0,0,0,0,0
307103,2,18,80,0,0,0,0,0,0,0,0,0
226458,2,53,27,0,0,0,0,0,0,0,0,0
226458,2,53,27,0,0,0,0,0,0,0,0,0
319373,1,18,0,0,0,0,0,0,0,0,0,0
324325,2,10751,99,0,0,0,0,0,0,0,0,0
300803,3,28,12,14,0,0,0,0,0,0,0,0
343934,1,35,0,0,0,0,0,0,0,0,0,0
341077,4,53,18,28,80,0,0,0,0,0,0,0
246127,1,18,0,0,0,0,0,0,0,0,0,0
244316,3,28,27,53,0,0,0,0,0,0,0,0
360638,1,35,0,0,0,0,0,0,0,0,0,0
245846,2,18,53,0,0,0,0,0,0,0,0,0
377799,2,18,35,0,0,0,0,0,0,0,0,0
300601,1,35,0,0,0,0,0,0,0,0,0,0
308638,2,18,35,0,0,0,0,0,0,0,0,0
300155,3,53,10749,18,0,0,0,0,0,0,0,0
336313,3,14,35,16,0,0,0,0,0,0,0,0
323661,1,16,0,0,0,0,0,0,0,0,0,0
320028,1,35,0,0,0,0,0,0,0,0,0,0
362057,3,18,27,53,0,0,0,0,0,0,0,0
284286,3,35,18,10749,0,0,0,0,0,0,0,0
325113,1,18,0,0,0,0,0,0,0,0,0,0
345637,1,16,0,0,0,0,0,0,0,0,0,0
300666,2,18,10402,0,0,0,0,0,0,0,0,0
308027,1,35,0,0,0,0,0,0,0,0,0,0
326215,3,16,12,35,0,0,0,0,0,0,0,0
299824,3,12,28,14,0,0,0,0,0,0,0,0
355020,1,99,0,0,0,0,0,0,0,0,0,0
347754,2,27,53,0,0,0,0,0,0,0,0,0
334394,2,14,27,0,0,0,0,0,0,0,0,0
279972,4,53,9648,27,14,0,0,0,0,0,0,0
323370,3,27,878,53,0,0,0,0,0,0,0,0
363757,2,10749,35,0,0,0,0,0,0,0,0,0
319067,2,99,36,0,0,0,0,0,0,0,0,0
264337,3,28,18,10751,0,0,0,0,0,0,0,0
364470,2,878,12,0,0,0,0,0,0,0,0,0
373977,4,53,10770,878,18,0,0,0,0,0,0,0
296130,2,878,27,0,0,0,0,0,0,0,0,0
301729,3,878,53,14,0,0,0,0,0,0,0,0
360605,3,14,12,35,0,0,0,0,0,0,0,0
356842,1,53,0,0,0,0,0,0,0,0,0,0
370665,3,80,28,35,0,0,0,0,0,0,0,0
321494,1,28,0,0,0,0,0,0,0,0,0,0
325516,1,35,0,0,0,0,0,0,0,0,0,0
326284,1,28,0,0,0,0,0,0,0,0,0,0
371758,3,80,9648,18,0,0,0,0,0,0,0,0
254905,1,18,0,0,0,0,0,0,0,0,0,0
252164,2,18,53,0,0,0,0,0,0,0,0,0
351694,3,14,16,35,0,0,0,0,0,0,0,0
358430,1,35,0,0,0,0,0,0,0,0,0,0
359983,3,10770,16,10751,0,0,0,0,0,0,0,0
309503,2,53,18,0,0,0,0,0,0,0,0,0
318279,2,12,99,0,0,0,0,0,0,0,0,0
284514,2,28,35,0,0,0,0,0,0,0,0,0
294132,1,35,0,0,0,0,0,0,0,0,0,0
273153,3,35,18,10749,0,0,0,0,0,0,0,0
251471,1,99,0,0,0,0,0,0,0,0,0,0
359790,1,53,0,0,0,0,0,0,0,0,0,0
340382,4,878,28,14,18,0,0,0,0,0,0,0
325173,2,80,28,0,0,0,0,0,0,0,0,0
316000,2,18,10402,0,0,0,0,0,0,0,0,0
348674,2,18,10752,0,0,0,0,0,0,0,0,0
366566,1,35,0,0,0,0,0,0,0,0,0,0
320302,2,35,10749,0,0,0,0,0,0,0,0,0
254472,2,35,27,0,0,0,0,0,0,0,0,0
365045,2,12,10751,0,0,0,0,0,0,0,0,0
317981,2,35,27,0,0,0,0,0,0,0,0,0
321594,1,35,0,0,0,0,0,0,0,0,0,0
352025,2,35,10749,0,0,0,0,0,0,0,0,0
300542,3,18,9648,53,0,0,0,0,0,0,0,0
339065,1,99,0,0,0,0,0,0,0,0,0,0
327418,3,28,16,10751,0,0,0,0,0,0,0,0
316715,1,18,0,0,0,0,0,0,0,0,0,0
319091,1,99,0,0,0,0,0,0,0,0,0,0
291549,4,28,18,36,53,0,0,0,0,0,0,0
366548,1,35,0,0,0,0,0,0,0,0,0,0
360994,2,10749,35,0,0,0,0,0,0,0,0,0
367551,3,28,35,878,0,0,0,0,0,0,0,0
137333,3,18,878,53,0,0,0,0,0,0,0,0
253406,3,35,18,10402,0,0,0,0,0,0,0,0
277546,1,18,0,0,0,0,0,0,0,0,0,0
310121,2,18,35,0,0,0,0,0,0,0,0,0
331576,3,18,28,80,0,0,0,0,0,0,0,0
339751,1,99,0,0,0,0,0,0,0,0,0,0
329809,4,10749,35,80,18,0,0,0,0,0,0,0
257444,3,53,18,27,0,0,0,0,0,0,0,0
336222,1,18,0,0,0,0,0,0,0,0,0,0
351043,4,53,9648,18,27,0,0,0,0,0,0,0
319337,2,18,10752,0,0,0,0,0,0,0,0,0
314388,2,10749,18,0,0,0,0,0,0,0,0,0
358881,3,18,80,53,0,0,0,0,0,0,0,0
157843,2,18,36,0,0,0,0,0,0,0,0,0
295592,2,16,99,0,0,0,0,0,0,0,0,0
264729,2,10749,35,0,0,0,0,0,0,0,0,0
278247,1,18,0,0,0,0,0,0,0,0,0,0
295490,1,18,0,0,0,0,0,0,0,0,0,0
298721,2,18,14,0,0,0,0,0,0,0,0,0
296313,2,35,18,0,0,0,0,0,0,0,0,0
371307,1,35,0,0,0,0,0,0,0,0,0,0
340275,4,10402,18,80,35,0,0,0,0,0,0,0
300792,2,12,99,0,0,0,0,0,0,0,0,0
321507,1,18,0,0,0,0,0,0,0,0,0,0
300792,2,12,99,0,0,0,0,0,0,0,0,0
338928,1,99,0,0,0,0,0,0,0,0,0,0
279144,1,99,0,0,0,0,0,0,0,0,0,0
315588,1,35,0,0,0,0,0,0,0,0,0,0
315575,1,18,0,0,0,0,0,0,0,0,0,0
362045,3,10752,36,10749,0,0,0,0,0,0,0,0
348765,1,18,0,0,0,0,0,0,0,0,0,0
316042,2,10752,18,0,0,0,0,0,0,0,0,0
329540,2,53,28,0,0,0,0,0,0,0,0,0
382517,4,16,35,10751,12,0,0,0,0,0,0,0
362637,2,10749,35,0,0,0,0,0,0,0,0,0
319995,1,18,0,0,0,0,0,0,0,0,0,0
308187,1,35,0,0,0,0,0,0,0,0,0,0
305638,4,10751,14,12,28,0,0,0,0,0,0,0
334304,2,12,10751,0,0,0,0,0,0,0,0,0
346401,2,10402,99,0,0,0,0,0,0,0,0,0
277154,4,12,28,18,36,0,0,0,0,0,0,0
344475,1,35,0,0,0,0,0,0,0,0,0,0
308457,3,878,18,10751,0,0,0,0,0,0,0,0
323694,3,27,35,10749,0,0,0,0,0,0,0,0
329815,2,18,53,0,0,0,0,0,0,0,0,0
326665,1,35,0,0,0,0,0,0,0,0,0,0
261860,1,99,0,0,0,0,0,0,0,0,0,0
327528,2,18,10402,0,0,0,0,0,0,0,0,0
360203,4,28,80,18,53,0,0,0,0,0,0,0
283596,3,35,18,53,0,0,0,0,0,0,0,0
75861,2,18,10402,0,0,0,0,0,0,0,0,0
333103,1,35,0,0,0,0,0,0,0,0,0,0
333377,1,99,0,0,0,0,0,0,0,0,0,0
314389,4,28,80,9648,53,0,0,0,0,0,0,0
309425,2,14,18,0,0,0,0,0,0,0,0,0
207936,3,10402,10749,35,0,0,0,0,0,0,0,0
309924,1,35,0,0,0,0,0,0,0,0,0,0
321974,2,99,10402,0,0,0,0,0,0,0,0,0
345067,1,35,0,0,0,0,0,0,0,0,0,0
365806,3,28,16,878,0,0,0,0,0,0,0,0
359746,1,99,0,0,0,0,0,0,0,0,0,0
336845,2,18,80,0,0,0,0,0,0,0,0,0
319143,1,35,0,0,0,0,0,0,0,0,0,0
241927,1,27,0,0,0,0,0,0,0,0,0,0
324744,1,18,0,0,0,0,0,0,0,0,0,0
333596,1,18,0,0,0,0,0,0,0,0,0,0
371759,3,18,878,35,0,0,0,0,0,0,0,0
352187,1,18,0,0,0,0,0,0,0,0,0,0
309298,1,35,0,0,0,0,0,0,0,0,0,0
421281,3,16,18,37,0,0,0,0,0,0,0,0
340684,2,10749,18,0,0,0,0,0,0,0,0,0
340968,3,36,80,18,0,0,0,0,0,0,0,0
299715,2,35,10749,0,0,0,0,0,0,0,0,0
303982,1,35,0,0,0,0,0,0,0,0,0,0
323432,1,35,0,0,0,0,0,0,0,0,0,0
320318,1,53,0,0,0,0,0,0,0,0,0,0
395883,2,28,878,0,0,0,0,0,0,0,0,0
367326,4,878,35,16,10751,0,0,0,0,0,0,0
307946,1,18,0,0,0,0,0,0,0,0,0,0
